model,mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb
Mazda RX4,21,6,160,110,3.9,2.62,16.46,0,1,4,4
Mazda RX4 Wag,21,6,160,110,3.9,2.875,17.02,0,1,4,4
Datsun 710,22.8,4,108,93,3.85,2.32,18.61,1,1,4,1
Hornet 4 Drive,21.4,6,258,110,3.08,3.215,19.44,1,0,3,1
Hornet Sportabout,18.7,8,360,175,3.15,3.44,17.02,0,0,3,2
Valiant,18.1,6,225,105,2.76,3.46,20.22,1,0,3,1
Kia Spectra 4dr,24,4,110,124,2.65,2.87,,0,1,3,1
Porsche 911 GT2 2dr,16,6,280,477,4.5,2.52,22,0,0,5,2
Cadillac Deville 4dr,18,8,220,275,3.95,2.99,20.45,0,0,4,1
Honda Pilot LX,17,6,170,240,4.02,3.4,21.25,1,1,4,4
Honda Accord LX,26,4,150,105,3.05,2.75,18.05,0,1,4,2
Jeep Liberty Sport,20,4,250,150,3.14,3.24,18.67,1,0,5,2
